"","dummybitter","dummysweet","dummywater","javg","sex","age","policonserv","poliliberal","check_enjoy","check_sweet","check_bitter","check_neutral","check_disgusting","check_regular"
"38",0,0,1,70.2,0,20,0,0,7,1,1,7,1,7
"39",0,1,0,55.8333333333333,0,19,0,1,5,7,3,1,2,4
"40",0,0,1,53.6666666666667,0,21,0,1,6,1,1,7,1,7
"41",0,1,0,87,0,19,0,1,5,6,3,1,3,3
"42",0,1,0,78.8333333333333,0,21,0,1,6,6,1,2,1,-99
"43",0,0,1,41.4,0,22,0,0,-99,2,1,7,1,7
"44",0,1,0,65.1666666666667,1,21,0,1,5,6,3,3,1,4
"45",0,0,1,55.6,1,19,0,1,5,1,1,7,1,7
"46",1,0,0,67.1666666666667,0,21,0,1,1,1,6,-99,7,1
"47",0,1,0,50.5,0,21,0,1,7,7,1,1,1,6
"48",0,1,0,58.6666666666667,1,21,0,1,3,5,1,2,4,1
"49",0,0,1,74.1666666666667,1,22,0,1,6,3,1,7,1,7
"50",0,0,1,67.5,1,20,0,1,5,1,1,7,1,7
"51",0,0,1,51.5,1,19,0,0,-99,4,-99,7,1,7
"52",1,0,0,67.8333333333333,0,21,0,0,1,1,7,1,7,1
"53",0,1,0,66.1666666666667,0,22,0,1,7,6,2,1,1,5
"54",1,0,0,47.1666666666667,1,20,0,1,1,1,7,1,7,1
"55",0,0,1,62.1666666666667,1,21,0,1,6,1,1,7,1,7
"56",0,1,0,91,0,20,1,0,5,6,1,2,1,-99
"57",1,0,0,76.6,0,22,0,0,1,1,7,1,1,1
"58",0,1,0,46,0,18,0,1,5,6,1,1,3,1
"59",0,0,1,99.6,1,19,0,1,5,1,1,4,2,4
"60",0,1,0,90.3333333333333,1,18,0,0,5,5,1,3,1,-99
"61",0,1,0,74.5,0,21,0,1,6,6,1,1,1,6
"62",1,0,0,83.3333333333333,0,19,0,1,2,2,7,1,5,1
"63",0,0,1,87.5,1,20,0,0,7,1,1,7,1,7
"64",1,0,0,48.1666666666667,0,22,0,1,1,1,7,1,7,1
"65",0,1,0,79,0,21,0,1,6,7,1,2,1,5
"66",1,0,0,41.3333333333333,0,21,0,1,2,1,6,2,3,4
"67",1,0,0,75.8333333333333,1,19,0,1,1,1,7,1,7,1
"68",1,0,0,76,1,21,0,0,1,1,7,1,7,1
"69",0,1,0,92.2,0,20,0,1,2,5,2,2,-99,2
"70",0,1,0,35,0,20,0,1,5,5,3,5,2,2
"71",1,0,0,51.6,1,20,0,1,1,1,6,3,5,1
"72",1,0,0,77.8333333333333,0,18,0,1,1,1,7,1,7,1
"73",1,0,0,40,0,19,0,1,1,1,6,1,6,1
"74",0,1,0,76.3333333333333,1,20,1,0,5,6,-99,3,1,-99
"75",0,0,1,64.5,0,21,0,0,4,1,1,7,1,7
"76",0,0,1,68.1666666666667,0,22,0,1,-99,1,1,7,1,7
"77",0,1,0,58,0,20,0,1,6,6,1,1,1,2
"78",0,1,0,70.6666666666667,0,21,0,1,6,6,1,1,1,5
"79",0,0,1,74.1666666666667,0,19,0,1,-99,2,1,-99,1,7
"80",1,0,0,82.5,0,NA,0,0,-99,-99,-99,-99,-99,-99
"81",0,1,0,57.5,0,22,0,1,5,5,1,3,2,2
